MeterID,Assigned,time,F,kWa,kWb,kWc,kWtotal
33,ITC (Accuvim),2018-12-15 18:15:18,60,19.872,21.393,19.131,60.396
33,ITC (Accuvim),2018-12-15 18:30:18,60.03,19.642,21.323,18.768,59.733
33,ITC (Accuvim),2018-12-15 18:45:17,60.01,19.461,21.6,18.686,59.747
33,ITC (Accuvim),2018-12-15 19:00:18,60.01,19.417,21.409,18.865,59.691
33,ITC (Accuvim),2018-12-15 19:15:16,60,20.756,23.952,19.37,64.078
33,ITC (Accuvim),2018-12-15 19:30:17,60,16.364,17.389,16.975,50.728
33,ITC (Accuvim),2018-12-15 19:45:17,60,21.941,23.536,21.674,67.151
33,ITC (Accuvim),2018-12-15 20:00:18,59.99,19.478,21.047,20.505,61.03
33,ITC (Accuvim),2018-12-15 20:15:17,60,19.629,21.304,20.564,61.497
33,ITC (Accuvim),2018-12-15 20:30:18,59.99,19.213,21.172,20.011,60.396
33,ITC (Accuvim),2018-12-15 20:45:18,59.99,22.09,23.333,21.2,66.623
33,ITC (Accuvim),2018-12-15 21:00:19,60,21.958,21.375,20.871,64.203
33,ITC (Accuvim),2018-12-15 21:15:19,59.97,21.44,21.156,20.601,63.197
33,ITC (Accuvim),2018-12-15 21:30:19,60,21.358,21.12,20.841,63.319
33,ITC (Accuvim),2018-12-15 21:45:18,60,21.34,21.511,22.283,65.134
33,ITC (Accuvim),2018-12-15 22:00:17,60.02,20.979,21.046,21.797,63.822
33,ITC (Accuvim),2018-12-15 22:15:18,59.99,21.307,21.083,21.88,64.271
33,ITC (Accuvim),2018-12-15 22:30:17,59.97,20.744,21.034,21.788,63.566
33,ITC (Accuvim),2018-12-15 22:45:18,60.01,17.031,17.43,18.216,52.677
33,ITC (Accuvim),2018-12-15 23:00:18,60,21.223,21.224,21.706,64.153
33,ITC (Accuvim),2018-12-15 23:15:18,60.01,18.929,17.936,17.916,54.781
33,ITC (Accuvim),2018-12-15 23:30:18,60.01,19.431,20.255,18.596,58.282
33,ITC (Accuvim),2018-12-15 23:45:17,60.03,18.316,17.934,17.692,53.943
33,ITC (Accuvim),2018-12-16 00:00:19,60,21.623,20.202,20.092,61.917
33,ITC (Accuvim),2018-12-16 00:15:19,59.99,19.253,17.981,17.688,54.922
33,ITC (Accuvim),2018-12-16 00:30:18,60.02,19.084,17.84,17.745,54.668
33,ITC (Accuvim),2018-12-16 00:45:18,60.01,20.188,20.242,18.575,59.005
33,ITC (Accuvim),2018-12-16 01:00:17,60,19.472,17.856,17.8,55.128
33,ITC (Accuvim),2018-12-16 01:15:17,60,19.432,17.886,17.721,55.039
33,ITC (Accuvim),2018-12-16 01:30:19,60,20.801,20.365,21.422,62.589
33,ITC (Accuvim),2018-12-16 01:45:18,60,18.378,17.787,19.059,55.224
33,ITC (Accuvim),2018-12-16 02:00:18,60.01,18.542,18.005,19.524,56.072
33,ITC (Accuvim),2018-12-16 02:15:17,59.99,19.648,20.222,20.048,59.918
33,ITC (Accuvim),2018-12-16 02:30:18,59.99,18.636,18.111,19.291,56.038
33,ITC (Accuvim),2018-12-16 02:45:17,59.99,18.256,17.84,19.538,55.634
33,ITC (Accuvim),2018-12-16 03:00:17,60.02,14.98,14.252,15.239,44.471
33,ITC (Accuvim),2018-12-16 03:15:17,59.97,14.716,14.187,13.564,42.467
33,ITC (Accuvim),2018-12-16 03:30:18,60.02,18.459,17.734,17.068,53.261
33,ITC (Accuvim),2018-12-16 03:45:17,59.97,19.592,20.152,17.889,57.633
33,ITC (Accuvim),2018-12-16 04:00:27,60,19.435,18.606,17.706,55.746
33,ITC (Accuvim),2018-12-16 04:15:22,59.99,18.699,17.884,17.135,53.718
33,ITC (Accuvim),2018-12-16 04:30:18,60.01,18.655,18.068,18.746,55.469
33,ITC (Accuvim),2018-12-16 04:45:18,60.02,20.987,20.488,20.959,62.434
33,ITC (Accuvim),2018-12-16 05:00:18,59.97,18.422,18.053,18.924,55.4
33,ITC (Accuvim),2018-12-16 05:15:19,60.02,18.483,18.14,18.85,55.473
33,ITC (Accuvim),2018-12-16 05:30:18,60.01,19.479,20.38,19.268,59.127
33,ITC (Accuvim),2018-12-16 05:45:17,60,18.657,17.999,18.774,55.43
33,ITC (Accuvim),2018-12-16 06:00:18,59.99,18.123,17.964,16.726,52.813
33,ITC (Accuvim),2018-12-16 06:15:18,59.99,14.695,14.291,13.509,42.496
33,ITC (Accuvim),2018-12-16 06:30:18,59.97,18.34,18.233,16.773,53.347
33,ITC (Accuvim),2018-12-16 06:45:17,59.99,18.017,17.81,16.65,52.477
33,ITC (Accuvim),2018-12-16 07:00:18,60,18.765,20.197,17.323,56.284
33,ITC (Accuvim),2018-12-16 07:15:18,60,15.161,14.407,13.468,43.036
33,ITC (Accuvim),2018-12-16 07:30:17,60,19.321,18.76,17.328,55.409
33,ITC (Accuvim),2018-12-16 07:45:17,59.97,14.834,14.199,13.325,42.358
33,ITC (Accuvim),2018-12-16 08:00:18,60,18.486,17.898,16.685,53.069
33,ITC (Accuvim),2018-12-16 08:15:18,60,18.455,18.007,16.804,53.266
33,ITC (Accuvim),2018-12-16 08:30:19,60.01,18.303,17.922,16.676,52.901
33,ITC (Accuvim),2018-12-16 08:45:19,60.02,18.222,17.831,16.718,52.771
33,ITC (Accuvim),2018-12-16 09:00:17,59.99,21.039,20.451,19.034,60.524
33,ITC (Accuvim),2018-12-16 09:15:19,60,14.876,14.17,13.373,42.419
33,ITC (Accuvim),2018-12-16 09:30:19,60.01,18.191,18.053,17.009,53.252
33,ITC (Accuvim),2018-12-16 09:45:19,60,18.253,18.09,16.941,53.284
33,ITC (Accuvim),2018-12-16 10:00:19,59.98,18.144,17.945,16.602,52.691
33,ITC (Accuvim),2018-12-16 10:15:17,60,18.732,20.14,17.396,56.267
33,ITC (Accuvim),2018-12-16 10:30:17,60,18.209,17.977,16.918,53.105
33,ITC (Accuvim),2018-12-16 10:45:17,59.97,18.776,17.73,16.833,53.339
33,ITC (Accuvim),2018-12-16 11:00:17,59.99,18.556,17.907,16.605,53.068
33,ITC (Accuvim),2018-12-16 11:15:17,60,18.285,17.942,16.616,52.843
33,ITC (Accuvim),2018-12-16 11:30:17,60,18.466,18.045,16.758,53.269
33,ITC (Accuvim),2018-12-16 11:45:17,59.99,18.781,20.106,17.244,56.131
33,ITC (Accuvim),2018-12-16 12:00:19,59.99,21.188,21.052,19.513,61.753
33,ITC (Accuvim),2018-12-16 12:15:17,59.98,15.766,17.722,15.99,49.479
33,ITC (Accuvim),2018-12-16 12:30:18,60,19.522,21.41,19.432,60.364
33,ITC (Accuvim),2018-12-16 12:45:18,60.02,16.596,18.441,16.854,51.891
33,ITC (Accuvim),2018-12-16 13:00:19,60,19.317,21.16,19.434,59.911
33,ITC (Accuvim),2018-12-16 13:15:17,60.01,19.865,23.627,19.83,63.322
33,ITC (Accuvim),2018-12-16 13:30:18,60,15.913,17.644,16.285,49.842
33,ITC (Accuvim),2018-12-16 13:45:17,60,19.428,21.312,19.543,60.283
33,ITC (Accuvim),2018-12-16 14:00:18,60,15.659,17.496,16.154,49.31
33,ITC (Accuvim),2018-12-16 14:15:19,60,20.07,21.22,19.706,60.997
33,ITC (Accuvim),2018-12-16 14:30:19,60,19.287,21.106,19.556,59.949
33,ITC (Accuvim),2018-12-16 14:45:18,59.99,19.162,21.119,19.672,59.953
33,ITC (Accuvim),2018-12-16 15:00:19,60.02,15.716,17.459,17.76,50.935
33,ITC (Accuvim),2018-12-16 15:15:17,60,16.059,17.579,17.633,51.27
33,ITC (Accuvim),2018-12-16 15:30:18,60.01,19.782,21.107,21.038,61.928
33,ITC (Accuvim),2018-12-16 15:45:25,59.99,20.201,20.946,20.821,61.968
33,ITC (Accuvim),2018-12-16 16:00:19,60.01,16.915,19.592,17.859,54.365
33,ITC (Accuvim),2018-12-16 16:15:17,60,21.691,23.017,22.428,67.136
33,ITC (Accuvim),2018-12-16 16:30:17,60.03,19.76,21.029,20.93,61.719
33,ITC (Accuvim),2018-12-16 16:45:17,60.01,19.464,21.088,19.973,60.525
33,ITC (Accuvim),2018-12-16 17:00:18,60.03,20.167,21.532,20.438,62.137
33,ITC (Accuvim),2018-12-16 17:15:18,60,20.18,20.998,20.021,61.199
33,ITC (Accuvim),2018-12-16 17:30:18,60.03,20.708,23.487,20.322,64.518
33,ITC (Accuvim),2018-12-16 17:45:17,60.01,16.029,17.435,16.394,49.858
33,ITC (Accuvim),2018-12-16 18:00:18,60,19.993,20.789,19.944,60.725
33,ITC (Accuvim),2018-12-16 18:15:18,60,19.774,20.844,19.892,60.51
33,ITC (Accuvim),2018-12-16 18:30:21,60.01,19.575,21.298,19.746,60.619
33,ITC (Accuvim),2018-12-16 18:45:19,60.01,20.229,21.041,20.192,61.461
33,ITC (Accuvim),2018-12-16 19:00:17,60,20.874,24.179,21.341,66.395
33,ITC (Accuvim),2018-12-16 19:15:18,59.99,16.053,17.542,18.435,52.03
33,ITC (Accuvim),2018-12-16 19:30:18,59.97,20.202,21.306,23.767,65.276
33,ITC (Accuvim),2018-12-16 19:45:17,60.01,20.185,21.604,23.724,65.512
33,ITC (Accuvim),2018-12-16 20:00:17,59.99,21.191,21.613,23.748,66.552
33,ITC (Accuvim),2018-12-16 20:15:19,60.02,21.552,21.812,24.855,68.218
33,ITC (Accuvim),2018-12-16 20:30:19,59.99,22.798,24.066,26.898,73.761
33,ITC (Accuvim),2018-12-16 20:45:18,60,16.889,17.638,19.618,54.144
33,ITC (Accuvim),2018-12-16 21:00:18,60.01,22.678,21.528,24.987,69.194
33,ITC (Accuvim),2018-12-16 21:15:18,59.97,22.186,21.756,25.043,68.985
33,ITC (Accuvim),2018-12-16 21:30:18,60.01,23.013,23.96,25.094,72.067
33,ITC (Accuvim),2018-12-16 21:45:16,60.01,22.083,21.541,24.414,68.038
33,ITC (Accuvim),2018-12-16 22:00:19,60.01,22.493,22.29,25.188,69.971
33,ITC (Accuvim),2018-12-16 22:15:17,59.99,21.13,21.52,24.156,66.806
33,ITC (Accuvim),2018-12-16 22:30:17,59.97,21.314,21.452,23.711,66.477
33,ITC (Accuvim),2018-12-16 22:45:18,59.99,17.767,17.441,20.331,55.539
33,ITC (Accuvim),2018-12-16 23:00:18,59.99,24.793,26.004,26.589,77.386
33,ITC (Accuvim),2018-12-16 23:15:19,60,15.276,14.342,16.233,45.851
33,ITC (Accuvim),2018-12-16 23:30:19,60.02,18.505,17.691,19.491,55.687
33,ITC (Accuvim),2018-12-16 23:45:19,60.02,18.764,17.87,19.483,56.116
33,ITC (Accuvim),2018-12-17 00:00:18,60.01,18.514,17.676,19.3,55.49
33,ITC (Accuvim),2018-12-17 00:15:18,60,19.478,19.992,19.999,59.469
33,ITC (Accuvim),2018-12-17 00:30:18,59.97,21.612,20.156,21.611,63.379
33,ITC (Accuvim),2018-12-17 00:45:18,60.01,15.007,14.284,16.181,45.472
33,ITC (Accuvim),2018-12-17 01:00:16,60.01,18.34,17.799,19.47,55.609
33,ITC (Accuvim),2018-12-17 01:15:18,60,18.467,17.648,18.91,55.024
33,ITC (Accuvim),2018-12-17 01:30:18,60,20.511,21.145,20.676,62.331
33,ITC (Accuvim),2018-12-17 01:45:17,59.98,18.86,17.887,19.003,55.75
33,ITC (Accuvim),2018-12-17 02:00:18,60,15.384,14.348,15.829,45.561
33,ITC (Accuvim),2018-12-17 02:15:18,59.97,20.659,20.13,19.602,60.392
33,ITC (Accuvim),2018-12-17 02:30:18,60,18.426,17.822,17.459,53.708
33,ITC (Accuvim),2018-12-17 02:45:18,60.01,18.224,17.71,18.999,54.934
33,ITC (Accuvim),2018-12-17 03:00:17,59.99,18.69,17.857,19.098,55.644
33,ITC (Accuvim),2018-12-17 03:15:18,60.02,19.44,20.309,19.57,59.319
33,ITC (Accuvim),2018-12-17 03:30:17,60.01,18.8,18.087,18.984,55.87
33,ITC (Accuvim),2018-12-17 03:45:17,60.01,14.802,14.169,15.731,44.702
33,ITC (Accuvim),2018-12-17 04:00:26,60.03,14.848,14.206,13.333,42.386
33,ITC (Accuvim),2018-12-17 04:45:19,60.01,19.3,20.246,17.235,56.781
33,ITC (Accuvim),2018-12-17 05:00:18,60,18.56,17.925,16.872,53.357
33,ITC (Accuvim),2018-12-17 05:15:18,59.99,14.887,14.389,13.386,42.662
33,ITC (Accuvim),2018-12-17 05:30:17,60.01,18.385,17.849,16.731,52.964
33,ITC (Accuvim),2018-12-17 05:45:17,60,18.17,17.834,16.741,52.745
33,ITC (Accuvim),2018-12-17 06:00:18,60,18.817,17.975,16.925,53.717
33,ITC (Accuvim),2018-12-17 06:15:17,60,19.13,20.229,17.701,57.061
33,ITC (Accuvim),2018-12-17 06:30:20,60,18.186,17.809,16.905,52.899
33,ITC (Accuvim),2018-12-17 06:45:18,60,17.978,17.876,17.044,52.898
33,ITC (Accuvim),2018-12-17 07:00:19,60.01,18.421,17.79,16.937,53.148
33,ITC (Accuvim),2018-12-17 07:15:18,59.97,18.523,17.888,16.968,53.38
33,ITC (Accuvim),2018-12-17 07:30:20,60.02,19.13,20.133,17.597,56.859
33,ITC (Accuvim),2018-12-17 07:45:18,59.99,18.732,17.777,16.962,53.471
33,ITC (Accuvim),2018-12-17 08:00:18,60,18.165,17.854,17.014,53.033
33,ITC (Accuvim),2018-12-17 08:15:17,59.99,14.533,13.939,13.556,42.028
33,ITC (Accuvim),2018-12-17 08:30:19,59.98,17.804,17.596,16.734,52.134
33,ITC (Accuvim),2018-12-17 08:45:18,60,18.749,17.71,16.975,53.434
33,ITC (Accuvim),2018-12-17 09:00:18,59.98,19.061,20.093,17.577,56.731
33,ITC (Accuvim),2018-12-17 09:15:17,60,18.514,17.905,16.788,53.207
33,ITC (Accuvim),2018-12-17 09:30:17,59.99,14.745,14.073,13.382,42.2
33,ITC (Accuvim),2018-12-17 09:45:17,59.99,18.23,17.864,17.04,53.134
33,ITC (Accuvim),2018-12-17 10:00:18,59.97,17.964,17.68,16.772,52.416
33,ITC (Accuvim),2018-12-17 10:15:17,59.99,18.907,17.846,16.749,53.502
33,ITC (Accuvim),2018-12-17 10:30:17,60,19.359,20.826,17.794,57.979
33,ITC (Accuvim),2018-12-17 10:45:19,60,18.331,18.213,16.923,53.466
33,ITC (Accuvim),2018-12-17 11:00:16,59.99,14.863,14.38,13.568,42.81
33,ITC (Accuvim),2018-12-17 11:15:17,59.99,19.819,20.455,17.652,57.926
33,ITC (Accuvim),2018-12-17 11:30:18,59.99,21.81,22.047,20.43,64.287
33,ITC (Accuvim),2018-12-17 11:45:17,59.99,21.984,21.938,20.81,64.731
33,ITC (Accuvim),2018-12-17 12:00:17,59.99,22.424,22.123,20.564,65.111
33,ITC (Accuvim),2018-12-17 12:15:17,60,22.195,22.007,20.261,64.462
33,ITC (Accuvim),2018-12-17 12:30:17,60.02,18.462,21.205,17.721,57.388
33,ITC (Accuvim),2018-12-17 12:45:18,59.98,22.18,23.615,21.407,67.202
33,ITC (Accuvim),2018-12-17 13:00:17,59.99,21.49,22.986,20.818,65.294
33,ITC (Accuvim),2018-12-17 13:15:17,60,21.9,25.373,20.379,67.652
33,ITC (Accuvim),2018-12-17 13:30:18,60,22.796,25.829,21.659,70.284
33,ITC (Accuvim),2018-12-17 13:45:18,60.01,21.481,23.081,22.597,67.159
33,ITC (Accuvim),2018-12-17 14:00:17,59.99,21.439,23.213,22.738,67.391
33,ITC (Accuvim),2018-12-17 14:15:17,59.99,18.438,22.02,20.246,60.703
33,ITC (Accuvim),2018-12-17 14:30:19,59.99,21.114,23.046,22.87,67.03
33,ITC (Accuvim),2018-12-17 14:45:18,60.01,22.732,26.411,24.837,73.98
33,ITC (Accuvim),2018-12-17 15:00:18,60.01,21.932,23.437,23.893,69.262
33,ITC (Accuvim),2018-12-17 15:15:18,60,21.807,23.545,23.644,68.995
33,ITC (Accuvim),2018-12-17 15:30:17,60.03,24.242,28.057,26.504,78.803
33,ITC (Accuvim),2018-12-17 15:45:19,60,17.476,19.436,20.274,57.187
33,ITC (Accuvim),2018-12-17 16:00:16,60.02,21.134,22.814,23.148,67.096
33,ITC (Accuvim),2018-12-17 16:15:18,59.99,20.327,22.651,22.086,65.064
33,ITC (Accuvim),2018-12-17 16:30:18,60.01,21.498,24.806,22.964,69.268
33,ITC (Accuvim),2018-12-17 16:45:17,60.02,18.124,19.572,19.133,56.829
33,ITC (Accuvim),2018-12-17 17:00:17,60,23.526,25.265,25.511,74.302
33,ITC (Accuvim),2018-12-17 17:15:18,60,21.407,23.149,23.035,67.591
33,ITC (Accuvim),2018-12-17 17:30:17,60,21.85,25.487,23.58,70.916
33,ITC (Accuvim),2018-12-17 17:45:17,60,17.886,19.942,20.334,58.163
33,ITC (Accuvim),2018-12-17 18:00:18,60,22.5,25.843,25.879,74.221
33,ITC (Accuvim),2018-12-17 18:15:18,60,21.358,23.292,24.393,69.043
33,ITC (Accuvim),2018-12-17 18:30:17,60.01,23.209,25.572,26.674,75.455
33,ITC (Accuvim),2018-12-17 18:45:18,60,17.693,19.818,21.44,58.951
33,ITC (Accuvim),2018-12-17 19:00:18,60.01,22.348,26.176,26.751,75.275
33,ITC (Accuvim),2018-12-17 19:15:17,59.99,20.719,22.92,24.678,68.317
33,ITC (Accuvim),2018-12-17 19:30:18,60,21.528,23.48,24.805,69.813
33,ITC (Accuvim),2018-12-17 19:45:17,60.01,23.216,26.329,26.135,75.679
33,ITC (Accuvim),2018-12-17 20:00:19,60,17.518,20.342,21.377,59.237
33,ITC (Accuvim),2018-12-17 20:15:17,59.99,21.263,23.568,25.176,70.007
33,ITC (Accuvim),2018-12-17 20:30:18,59.99,22.133,25.501,25.678,73.312
33,ITC (Accuvim),2018-12-17 20:45:18,59.99,19.8,19.206,21.644,60.649
33,ITC (Accuvim),2018-12-17 21:00:17,59.99,23.351,22.515,23.726,69.591
33,ITC (Accuvim),2018-12-17 21:15:17,60.03,23.756,23.006,23.86,70.621
33,ITC (Accuvim),2018-12-17 21:30:18,59.99,25.102,24.897,25.856,75.855
33,ITC (Accuvim),2018-12-17 21:45:18,59.99,23.161,22.627,24.781,70.569
33,ITC (Accuvim),2018-12-17 22:00:19,60.02,22.834,22.238,24.577,69.65
33,ITC (Accuvim),2018-12-17 22:15:17,59.98,22.514,21.922,23.786,68.222
33,ITC (Accuvim),2018-12-17 22:30:17,59.97,23.208,22.176,23.702,69.086
33,ITC (Accuvim),2018-12-17 22:45:18,60,23.28,22.093,23.441,68.813
33,ITC (Accuvim),2018-12-17 23:00:19,60.03,26.466,27.149,27.065,80.681
33,ITC (Accuvim),2018-12-17 23:15:17,59.99,22.31,21.759,22.278,66.348
33,ITC (Accuvim),2018-12-17 23:30:17,60.01,22.329,21.991,21.642,65.962
33,ITC (Accuvim),2018-12-17 23:45:18,60.01,22.483,21.861,21.761,66.105
33,ITC (Accuvim),2018-12-18 00:00:17,60.02,18.493,18.13,18.243,54.866
33,ITC (Accuvim),2018-12-18 00:15:17,60,19.552,20.674,18.914,59.141
33,ITC (Accuvim),2018-12-18 00:30:18,59.97,22.18,21.257,21.579,65.016
33,ITC (Accuvim),2018-12-18 00:45:18,59.99,22.499,21.678,22.57,66.747
33,ITC (Accuvim),2018-12-18 01:00:18,60.01,21.864,21.792,22.38,66.035
33,ITC (Accuvim),2018-12-18 01:15:17,59.97,18.438,18.312,19.144,55.895
33,ITC (Accuvim),2018-12-18 01:30:18,60,21.842,21.504,21.997,65.343
33,ITC (Accuvim),2018-12-18 01:45:18,60,19.665,20.369,19.384,59.418
33,ITC (Accuvim),2018-12-18 02:00:17,59.99,19.403,18.147,18.72,56.27
33,ITC (Accuvim),2018-12-18 02:15:17,59.99,19.504,18.004,18.986,56.494
33,ITC (Accuvim),2018-12-18 02:30:17,59.99,19.075,17.993,18.385,55.453
33,ITC (Accuvim),2018-12-18 02:45:18,60.01,18.727,17.898,18.038,54.664
33,ITC (Accuvim),2018-12-18 03:00:18,60.03,18.741,17.952,18.2,54.893
33,ITC (Accuvim),2018-12-18 03:15:17,60.03,19.393,20.337,18.843,58.574
33,ITC (Accuvim),2018-12-18 03:30:18,60.02,21.698,20.356,20.481,62.534
33,ITC (Accuvim),2018-12-18 03:45:17,59.99,19.333,18.047,18.345,55.726
33,ITC (Accuvim),2018-12-18 04:00:28,60,19.115,18.184,18.253,55.552
33,ITC (Accuvim),2018-12-18 04:15:20,60.01,18.861,17.902,17.923,54.686
33,ITC (Accuvim),2018-12-18 04:30:17,60.01,19.062,17.971,18.372,55.405
33,ITC (Accuvim),2018-12-18 04:45:17,60.01,19.518,20.437,18.597,58.552
33,ITC (Accuvim),2018-12-18 05:00:17,60.01,21.655,20.979,20.723,63.358
33,ITC (Accuvim),2018-12-18 05:15:18,60,19.66,18.175,18.372,56.207
33,ITC (Accuvim),2018-12-18 05:30:17,59.99,19.239,18.044,16.829,54.112
33,ITC (Accuvim),2018-12-18 05:45:18,59.99,18.758,17.961,16.769,53.487
33,ITC (Accuvim),2018-12-18 06:00:17,59.99,18.958,17.904,16.883,53.746
33,ITC (Accuvim),2018-12-18 06:15:19,59.99,19.675,20.264,17.361,57.3
33,ITC (Accuvim),2018-12-18 06:30:18,59.99,21.153,20.466,18.85,60.47
33,ITC (Accuvim),2018-12-18 06:45:18,60,19.301,17.977,16.92,54.197
33,ITC (Accuvim),2018-12-18 07:00:18,60,19.629,18.034,17.022,54.685
33,ITC (Accuvim),2018-12-18 07:15:18,60,18.944,17.793,16.827,53.563
33,ITC (Accuvim),2018-12-18 07:30:17,59.99,18.907,17.817,16.895,53.619
33,ITC (Accuvim),2018-12-18 07:45:18,60.02,19.373,20.334,17.352,57.059
33,ITC (Accuvim),2018-12-18 08:00:25,59.97,20.733,20.226,19.248,60.207
33,ITC (Accuvim),2018-12-18 08:15:19,60,18.664,17.985,16.977,53.626
33,ITC (Accuvim),2018-12-18 08:30:18,59.99,18.442,17.674,16.892,53.008
33,ITC (Accuvim),2018-12-18 08:45:16,60.02,18.066,17.8,16.624,52.489
33,ITC (Accuvim),2018-12-18 09:00:18,59.99,18.45,17.558,16.949,52.957
33,ITC (Accuvim),2018-12-18 09:15:19,59.99,18.614,20.054,17.293,55.961
33,ITC (Accuvim),2018-12-18 09:30:19,60.02,14.579,14.177,13.324,42.081
33,ITC (Accuvim),2018-12-18 09:45:17,60,18.689,17.893,17.036,53.619
33,ITC (Accuvim),2018-12-18 10:00:17,60,18.504,17.709,16.661,52.875
33,ITC (Accuvim),2018-12-18 10:15:18,60.02,14.579,14.081,13.461,42.121
33,ITC (Accuvim),2018-12-18 10:30:19,60.04,18.162,18.002,17.064,53.228
33,ITC (Accuvim),2018-12-18 10:45:18,60,18.428,18.079,16.83,53.337
33,ITC (Accuvim),2018-12-18 11:00:17,59.99,15.445,16.996,14.21,46.651
33,ITC (Accuvim),2018-12-18 11:15:18,60.01,18.812,18.41,16.933,54.155
33,ITC (Accuvim),2018-12-18 11:30:18,60,21.704,21.833,19.88,63.418
33,ITC (Accuvim),2018-12-18 11:45:18,60,22.567,24.107,20.564,67.238
33,ITC (Accuvim),2018-12-18 12:00:17,60.03,21.433,21.806,19.861,63.1
33,ITC (Accuvim),2018-12-18 12:15:18,60,22.26,24.266,21.566,68.092
33,ITC (Accuvim),2018-12-18 12:30:17,60,16.725,18.688,16.397,51.809
33,ITC (Accuvim),2018-12-18 12:45:18,60,20.513,22.694,19.675,62.882
33,ITC (Accuvim),2018-12-18 13:00:18,60,21.644,24.826,20.092,66.561
33,ITC (Accuvim),2018-12-18 13:15:17,60,20.844,22.495,20.06,63.399
33,ITC (Accuvim),2018-12-18 13:30:18,59.99,20.32,22.605,20.374,63.299
33,ITC (Accuvim),2018-12-18 13:45:17,60.02,21.041,24.854,20.932,66.827
33,ITC (Accuvim),2018-12-18 14:00:18,59.99,17.203,19.401,17.269,53.873
33,ITC (Accuvim),2018-12-18 14:15:17,60.03,20.858,23.041,22.766,66.664
33,ITC (Accuvim),2018-12-18 14:30:19,60,21.17,22.873,22.599,66.642
33,ITC (Accuvim),2018-12-18 14:45:19,60,22.126,25.354,22.209,69.689
33,ITC (Accuvim),2018-12-18 15:00:17,60.01,22.28,25.767,22.306,70.352
33,ITC (Accuvim),2018-12-18 15:15:18,60,17.824,21.998,19.263,59.086
33,ITC (Accuvim),2018-12-18 15:30:20,59.99,20.781,23.054,21.739,65.573
33,ITC (Accuvim),2018-12-18 15:45:17,60,21.056,22.899,21.4,65.356
33,ITC (Accuvim),2018-12-18 16:00:17,59.97,22.349,25.129,22.623,70.101
33,ITC (Accuvim),2018-12-18 16:15:17,59.99,21.373,22.895,21.193,65.461
33,ITC (Accuvim),2018-12-18 16:30:18,60.01,21.182,23.162,21.787,66.131
33,ITC (Accuvim),2018-12-18 16:45:18,60.01,21.787,23.403,22.496,67.686
33,ITC (Accuvim),2018-12-18 17:00:18,60.02,21.706,25.817,23.047,70.57
33,ITC (Accuvim),2018-12-18 17:15:19,60,21.066,26.303,23.623,70.992
33,ITC (Accuvim),2018-12-18 17:30:18,60,21.848,26.333,23.236,71.417
33,ITC (Accuvim),2018-12-18 17:45:17,59.97,17.549,20.252,19.411,57.212
33,ITC (Accuvim),2018-12-18 18:00:17,59.99,20.991,23.55,22.559,67.1
33,ITC (Accuvim),2018-12-18 18:15:19,59.99,21.103,23.603,22.398,67.104
33,ITC (Accuvim),2018-12-18 18:30:19,60,21.784,23.331,22.5,67.615
33,ITC (Accuvim),2018-12-18 18:45:18,59.97,21.432,23.505,21.643,66.58
33,ITC (Accuvim),2018-12-18 19:00:17,60.01,21.3,23.432,21.353,66.086
33,ITC (Accuvim),2018-12-18 19:15:18,59.99,24.303,28.242,24.866,77.412
33,ITC (Accuvim),2018-12-18 19:30:18,60.02,21.335,23.699,21.992,67.025
33,ITC (Accuvim),2018-12-18 19:45:17,59.99,20.989,23.301,21.757,66.047
33,ITC (Accuvim),2018-12-18 20:00:18,60.02,22.414,25.626,22.21,70.25
33,ITC (Accuvim),2018-12-18 20:15:18,60.01,18.262,20.039,18.511,56.813
33,ITC (Accuvim),2018-12-18 20:30:18,59.98,21.522,23.184,21.615,66.32
33,ITC (Accuvim),2018-12-18 20:45:18,59.99,22.012,23.554,22.614,68.18
33,ITC (Accuvim),2018-12-18 21:00:17,60.03,25.055,24.575,24.121,73.751
33,ITC (Accuvim),2018-12-18 21:15:17,59.99,23.414,24.666,22.524,70.603
33,ITC (Accuvim),2018-12-18 21:30:18,59.99,23.073,23.153,22.163,68.389
33,ITC (Accuvim),2018-12-18 21:45:17,60.01,19.582,18.827,18.607,57.016
33,ITC (Accuvim),2018-12-18 22:00:17,60.02,23.477,22.12,21.734,67.331
33,ITC (Accuvim),2018-12-18 22:15:18,59.99,19.882,18.635,18.33,56.848
33,ITC (Accuvim),2018-12-18 22:30:17,59.99,19.469,18.643,18.072,56.183
33,ITC (Accuvim),2018-12-18 22:45:18,59.99,22.641,22.37,20.62,65.631
33,ITC (Accuvim),2018-12-18 23:00:17,60.01,22.41,21.722,20.256,64.388
33,ITC (Accuvim),2018-12-18 23:15:18,60,23.112,24.01,20.612,67.734
33,ITC (Accuvim),2018-12-18 23:30:19,59.97,23,21.771,19.895,64.666
33,ITC (Accuvim),2018-12-18 23:45:17,60,19.141,18.115,16.675,53.931
33,ITC (Accuvim),2018-12-19 00:00:16,60.02,23.286,22.341,21.759,67.386
33,ITC (Accuvim),2018-12-19 00:15:20,60,22.652,21.799,20.697,65.148
33,ITC (Accuvim),2018-12-19 00:30:17,60,20.457,19.437,16.684,56.578
33,ITC (Accuvim),2018-12-19 00:45:18,59.99,22.055,20.97,20.516,63.541
33,ITC (Accuvim),2018-12-19 01:00:18,59.99,22.184,21.094,20.364,63.642
33,ITC (Accuvim),2018-12-19 01:15:19,59.99,22.506,20.955,20.235,63.696
